ts,spot,vwap_spot,pcr,maxpain,dist_to_mp,atr_d,vnd,mph_pts_per_hr,mph_norm,atm,atm_iv,dpcr_z,iv_z,scenario
2025-08-29T14:01:16.349210+05:30,24480.3,nan,0.689,24550,-69.7,108.3,0.64,nan,nan,24500,8.08,0.0,0.0,Pin & decay day (IV crush)
2025-08-29T14:02:16.498982+05:30,24481.55,nan,0.689,24550,-68.5,108.3,0.63,nan,nan,24500,8.18,0.0,0.0,Pin & decay day (IV crush)
2025-08-29T14:03:17.135482+05:30,24481.2,nan,0.689,24550,-68.8,127.9,0.54,nan,nan,24500,8.1,0.0,0.0,Pin & decay day (IV crush)
2025-08-29T14:04:17.688176+05:30,24485.8,nan,0.67,24500,-14.2,108.3,0.13,-900.0,-8.31,24500,8.23,0.0,0.0,Pin & decay day (IV crush)
2025-08-29T14:05:17.936127+05:30,24484.8,nan,0.67,24500,-15.2,108.3,0.14,-900.0,-8.31,24500,8.16,0.0,0.0,Bear migration
2025-08-29T14:06:18.454221+05:30,24480.7,nan,0.67,24500,-19.3,108.3,0.18,-771.4,-7.12,24500,8.03,0.52,-1.12,Bear migration
2025-08-29T14:07:18.837093+05:30,24484.6,nan,0.668,24500,-15.4,108.3,0.14,-642.9,-5.94,24500,8.1,0.27,0.65,Bear migration
2025-08-29T14:08:19.002080+05:30,24487.65,nan,0.668,24500,-12.3,108.3,0.11,-535.7,-4.95,24500,8.14,0.46,0.33,Bear migration
2025-08-29T14:09:19.246306+05:30,24496.45,nan,0.668,24500,-3.5,108.3,0.03,-450.0,-4.16,24500,8.09,0.42,-0.55,Bear migration
2025-08-29T14:10:19.528813+05:30,24500.05,nan,0.661,24500,0.0,108.3,0.0,-381.8,-3.53,24500,7.84,-0.73,-1.95,Bear migration
2025-08-29T14:11:19.753285+05:30,24511.0,nan,0.66,24500,11.0,108.3,0.1,-327.3,-3.02,24500,7.8,0.44,-0.16,Bear migration
2025-08-29T14:12:19.937069+05:30,24509.0,nan,0.66,24500,9.0,108.3,0.08,-283.2,-2.62,24500,8.03,0.48,1.83,Bear migration
2025-08-29T14:13:20.274706+05:30,24511.6,nan,0.657,24500,11.6,108.3,0.11,-247.3,-2.28,24500,7.83,-0.1,-1.32,Bear migration
2025-08-29T14:14:20.365522+05:30,24514.0,nan,0.657,24500,14.0,108.3,0.13,-217.6,-2.01,24500,7.96,0.49,1.05,Bear migration
2025-08-29T14:15:20.700548+05:30,24510.55,nan,0.657,24500,10.5,108.3,0.1,-192.9,-1.78,24500,7.99,0.44,0.27,Bear migration
2025-08-29T14:16:21.151975+05:30,24511.4,nan,0.665,24550,-38.6,108.3,0.36,-105.9,-0.98,24500,7.99,1.76,0.09,Bear migration
2025-08-29T14:17:21.409040+05:30,24514.75,nan,0.665,24550,-35.2,108.3,0.33,-44.1,-0.41,24500,8.07,0.3,0.63,Bear migration
2025-08-29T14:18:21.623940+05:30,24514.5,nan,0.665,24550,-35.5,108.3,0.33,-0.0,-0.0,24500,8.04,0.28,-0.23,Bear migration
2025-08-29T14:19:21.643774+05:30,24513.05,nan,0.67,24550,-37.0,108.3,0.34,31.6,0.29,24500,8.07,1.13,0.26,Bear migration
2025-08-29T14:20:21.965070+05:30,24516.2,nan,0.67,24550,-33.8,108.3,0.31,54.1,0.5,24500,8.19,0.31,0.96,Bull migration / gamma carry
2025-08-29T14:21:22.320520+05:30,24546.35,nan,0.67,24550,-3.7,108.3,0.03,108.3,1.0,24550,7.51,0.19,-3.46,Bull migration / gamma carry
2025-08-29T14:22:22.594255+05:30,24527.35,nan,0.675,24550,-22.7,108.3,0.21,162.4,1.5,24550,7.88,1.19,1.88,Bull migration / gamma carry
2025-08-29T14:23:22.778104+05:30,24530.1,nan,0.675,24550,-19.9,108.3,0.18,216.5,2.0,24550,7.14,0.12,-2.7,Bull migration / gamma carry
2025-08-29T14:24:23.136440+05:30,24521.7,nan,0.675,24550,-28.3,108.3,0.26,223.3,2.06,24500,7.86,-0.08,2.42,Bull migration / gamma carry
2025-08-29T14:25:23.399364+05:30,24521.2,nan,0.679,24550,-28.8,108.3,0.27,225.6,2.08,24500,7.88,1.08,0.12,Bull migration / gamma carry
2025-08-29T14:26:23.718847+05:30,24496.55,nan,0.679,24550,-53.5,108.3,0.49,223.3,2.06,24500,7.64,-0.15,-0.73,Bull migration / gamma carry
2025-08-29T14:27:23.976453+05:30,24479.9,nan,0.679,24550,-70.1,108.3,0.65,216.5,2.0,24500,7.7,-0.18,0.27,Bull migration / gamma carry
2025-08-29T14:28:24.053691+05:30,24487.65,nan,0.676,24500,-12.3,108.3,0.11,162.4,1.5,24500,7.6,-1.12,-0.22,Bull migration / gamma carry
2025-08-29T14:29:24.098440+05:30,24472.4,nan,0.676,24500,-27.6,108.3,0.25,108.3,1.0,24450,8.12,-0.12,1.54,Bull migration / gamma carry
2025-08-29T14:30:24.843508+05:30,24483.25,nan,0.676,24500,-16.8,108.3,0.15,54.1,0.5,24500,7.59,-0.3,-1.49,Bull migration / gamma carry
2025-08-29T14:31:24.975459+05:30,24472.05,nan,0.671,24500,-28.0,108.3,0.26,-0.0,-0.0,24450,7.99,-2.04,1.1,Bear migration
2025-08-29T14:32:24.996590+05:30,24478.95,nan,0.671,24500,-21.0,108.3,0.19,-54.1,-0.5,24500,7.8,-0.18,-0.51,Bear migration
2025-08-29T14:33:25.172573+05:30,24479.0,nan,0.671,24500,-21.0,108.3,0.19,-108.3,-1.0,24500,7.76,-0.23,-0.11,Bear migration
2025-08-29T14:34:25.345506+05:30,24477.3,nan,0.67,24500,-22.7,108.3,0.21,-162.4,-1.5,24500,7.88,-0.47,0.36,Bear migration
2025-08-29T14:35:25.679538+05:30,24477.15,nan,0.67,24500,-22.8,108.3,0.21,-216.5,-2.0,24500,7.75,-0.14,-0.33,Bear migration
2025-08-29T14:36:25.749324+05:30,24473.35,nan,0.67,24500,-26.7,108.3,0.25,-223.3,-2.06,24450,7.88,-0.16,0.37,Bear migration
2025-08-29T14:37:25.897877+05:30,24478.8,nan,0.668,24500,-21.2,108.3,0.2,-225.6,-2.08,24500,7.66,-1.09,-0.55,Bear migration
2025-08-29T14:38:26.892549+05:30,24460.7,nan,0.668,24500,-39.3,116.9,0.34,-223.3,-1.91,24450,7.89,0.07,0.65,Bear migration
2025-08-29T14:39:27.264549+05:30,24459.3,nan,0.668,24500,-40.7,117.0,0.35,-216.5,-1.85,24450,7.99,0.03,0.3,Bear migration
2025-08-29T14:40:27.420996+05:30,24454.95,nan,0.657,24500,-45.0,122.7,0.37,-205.3,-1.67,24450,8.1,-3.33,0.3,Bear migration
2025-08-29T14:41:27.605140+05:30,24460.8,nan,0.656,24500,-39.2,122.7,0.32,-189.5,-1.54,24450,7.98,0.16,-0.41,Bear migration
2025-08-29T14:42:27.767709+05:30,24456.85,nan,0.656,24500,-43.2,122.7,0.35,-169.2,-1.38,24450,7.96,0.31,-0.08,Bear migration
2025-08-29T14:43:27.857794+05:30,24447.8,nan,0.654,24500,-52.2,130.6,0.4,-144.4,-1.11,24450,7.81,-0.37,-0.65,Bear migration
2025-08-29T14:44:28.108470+05:30,24450.55,nan,0.654,24500,-49.5,130.6,0.38,-115.0,-0.88,24450,7.89,0.34,0.32,Bear migration
2025-08-29T14:45:28.473372+05:30,24459.65,nan,0.654,24500,-40.3,130.6,0.31,-81.2,-0.62,24450,8.15,0.46,1.07,Bear migration
2025-08-29T14:46:28.734100+05:30,24471.5,nan,0.639,24500,-28.5,130.6,0.22,-42.9,-0.33,24450,8.24,-3.19,0.24,Bear migration
2025-08-29T14:47:29.129007+05:30,24466.8,nan,0.639,24500,-33.2,130.6,0.25,-0.0,-0.0,24450,8.27,0.49,0.03,Bear migration
2025-08-29T14:48:29.579671+05:30,24475.0,nan,0.639,24500,-25.0,130.6,0.19,-0.0,-0.0,24500,8.07,0.45,-1.0,Bear migration
2025-08-29T14:49:29.769111+05:30,24464.8,nan,0.626,24500,-35.2,150.2,0.23,-0.0,-0.0,24450,8.15,-2.33,0.43,Bear migration
2025-08-29T14:50:30.297672+05:30,24470.35,nan,0.626,24500,-29.7,130.6,0.23,-0.0,-0.0,24450,8.22,0.47,0.19,Bear migration
2025-08-29T14:51:30.762472+05:30,24464.45,nan,0.626,24500,-35.5,130.6,0.27,-0.0,-0.0,24450,8.12,0.47,-0.71,Bear migration
2025-08-29T14:52:31.426868+05:30,24460.95,nan,0.64,24500,-39.0,130.6,0.3,-0.0,-0.0,24450,8.02,2.69,-0.8,Bear migration
2025-08-29T14:53:32.157616+05:30,24457.15,nan,0.64,24500,-42.8,130.6,0.33,-0.0,-0.0,24450,7.88,0.25,-1.07,Bear migration
2025-08-29T14:54:32.744009+05:30,24466.35,nan,0.64,24500,-33.7,130.6,0.26,-0.0,-0.0,24450,8.07,0.25,1.28,Bear migration
2025-08-29T14:55:33.283594+05:30,24471.35,nan,0.637,24500,-28.7,130.6,0.22,-0.0,-0.0,24450,8.12,-0.22,0.17,Bear migration
2025-08-29T14:56:33.670052+05:30,24481.95,nan,0.637,24500,-18.0,130.6,0.14,-0.0,-0.0,24500,7.96,0.31,-1.13,Bear migration
2025-08-29T14:57:34.328985+05:30,24475.05,nan,0.637,24500,-25.0,130.6,0.19,-0.0,-0.0,24500,7.94,0.26,-0.28,Bear migration
2025-08-29T14:58:34.982630+05:30,24478.45,nan,0.623,24500,-21.5,130.6,0.17,-0.0,-0.0,24500,7.86,-1.86,-0.63,Bear migration
2025-08-29T14:59:35.552808+05:30,24488.9,nan,0.623,24500,-11.1,130.6,0.08,-0.0,-0.0,24500,7.86,0.38,0.08,Bear migration
2025-08-29T15:00:35.858087+05:30,24465.0,nan,0.623,24500,-35.0,130.6,0.27,-0.0,-0.0,24450,7.85,0.27,0.02,Bear migration
2025-08-29T15:01:36.324918+05:30,24459.4,nan,0.634,24500,-40.6,130.6,0.31,-0.0,-0.0,24450,7.78,1.7,-0.49,Bear migration
2025-08-29T15:02:37.096621+05:30,24458.0,nan,0.634,24500,-42.0,130.6,0.32,-0.0,-0.0,24450,7.8,0.19,0.22,Bear migration
2025-08-29T15:03:37.660387+05:30,24457.15,nan,0.634,24500,-42.8,130.6,0.33,-0.0,-0.0,24450,7.79,0.15,-0.1,Bear migration
2025-08-29T15:04:38.060323+05:30,24450.75,nan,0.629,24500,-49.2,130.6,0.38,-0.0,-0.0,24450,7.74,-0.54,-0.36,Bear migration
2025-08-29T15:05:38.676102+05:30,24446.95,nan,0.629,24500,-53.0,130.6,0.41,-0.0,-0.0,24450,7.49,0.21,-2.12,Bear migration
2025-08-29T15:06:39.051853+05:30,24449.1,nan,0.629,24500,-50.9,130.6,0.39,-0.0,-0.0,24450,7.52,0.09,0.71,Bear migration
2025-08-29T15:07:39.767549+05:30,24439.9,nan,0.621,24500,-60.1,130.6,0.46,-0.0,-0.0,24450,7.67,-1.05,1.58,Bear migration
2025-08-29T15:08:40.369556+05:30,24440.35,nan,0.622,24500,-59.7,133.8,0.45,-0.0,-0.0,24450,7.7,0.16,0.51,Bear migration
2025-08-29T15:09:40.786498+05:30,24431.65,nan,0.622,24500,-68.3,142.2,0.48,-0.0,-0.0,24450,8.16,0.04,3.16,Event knee-jerk then revert
2025-08-29T15:10:41.357446+05:30,24425.3,nan,0.599,24500,-74.7,148.0,0.5,-0.0,-0.0,24450,8.06,-2.9,-0.59,Event knee-jerk then revert
2025-08-29T15:11:41.966122+05:30,24417.5,nan,0.599,24500,-82.5,155.0,0.53,-0.0,-0.0,24400,8.22,0.18,1.02,Bear migration
2025-08-29T15:12:42.579447+05:30,24411.25,nan,0.599,24500,-88.8,163.9,0.54,-0.0,-0.0,24400,8.2,0.32,-0.17,Bear migration
2025-08-29T15:13:42.999526+05:30,24412.4,nan,0.572,24500,-87.6,164.0,0.53,-0.0,-0.0,24400,8.19,-2.77,-0.22,Bear migration
2025-08-29T15:14:43.691864+05:30,24408.65,nan,0.572,24500,-91.3,166.2,0.55,-0.0,-0.0,24400,8.15,0.4,-0.27,Bear migration
2025-08-29T15:15:44.062958+05:30,24413.35,nan,0.572,24500,-86.7,166.5,0.52,-0.0,-0.0,24400,7.81,0.39,-2.13,Bear migration
2025-08-29T15:16:44.623283+05:30,24410.85,nan,0.555,24500,-89.2,166.5,0.54,-0.0,-0.0,24400,7.76,-1.43,-0.24,Bear migration
